Award ID,Agency,Office,Recipient,NAICS,Total Value,Start Date,Expiration
47PH0821D0006,General Services Administration,PBS R7 PROG SUPPORT - CAPITAL AND IDIQ,J. E. DUNN CONSTRUCTION COMPANY,236220 - COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,"$900,000,000.00 ",2/4/2021,2/3/2026
47PH0821D0011,General Services Administration,PBS R7 PROG SUPPORT - CAPITAL AND IDIQ,"WHITING-TURNER CONTRACTING COMPANY, THE",236220 - COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,"$900,000,000.00 ",2/4/2021,2/3/2026
47PH0821D0007,General Services Administration,PBS R7 PROG SUPPORT - CAPITAL AND IDIQ,HENSEL PHELPS CONSTRUCTION CO.,236220 - COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,"$900,000,000.00 ",2/4/2021,2/3/2026
47PH0821D0010,General Services Administration,PBS R7 PROG SUPPORT - CAPITAL AND IDIQ,"SAUER CONSTRUCTION, LLC",236220 - COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,"$900,000,000.00 ",2/4/2021,2/3/2026
47PH0821D0012,General Services Administration,PBS R7 PROG SUPPORT - CAPITAL AND IDIQ,"ROSS GROUP CONSTRUCTION CORPORATION, LLC",236220 - COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,"$900,000,000.00 ",2/4/2021,2/3/2026
47PH0821D0004,General Services Administration,PBS R7 PROG SUPPORT - CAPITAL AND IDIQ,BRASFIELD & GORRIE LLC,236220 - COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,"$900,000,000.00 ",2/4/2021,2/3/2026
47PH0821D0008,General Services Administration,PBS R7 PROG SUPPORT - CAPITAL AND IDIQ,CHARLES N. WHITE CONSTRUCTION COMPANY,236220 - COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,"$900,000,000.00 ",2/4/2021,2/3/2026
47PH0821D0009,General Services Administration,PBS R7 PROG SUPPORT - CAPITAL AND IDIQ,THE ROBINS & MORTON GROUP,236220 - COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,"$900,000,000.00 ",2/4/2021,2/3/2026
FA821116D0001,Department of Defense,FA8220 AFLCMC WNDT,THE BOEING COMPANY,336413 - OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,"$855,000,000.00 ",1/8/2016,1/6/2026
692M1519D00007,Department of Transportation,697DCK REGIONAL ACQUISITIONS SVCS,CDW GOVERNMENT LLC,334111 - ELECTRONIC COMPUTER MANUFACTURING,"$816,087,599.00 ",6/26/2019,1/31/2026
692M1519D00015,Department of Transportation,697DCK REGIONAL ACQUISITIONS SVCS,"IRON BOW TECHNOLOGIES, LLC",334111 - ELECTRONIC COMPUTER MANUFACTURING,"$816,087,599.00 ",6/26/2019,1/31/2026
692M1519D00014,Department of Transportation,697DCK REGIONAL ACQUISITIONS SVCS,RED RIVER TECHNOLOGY LLC,334111 - ELECTRONIC COMPUTER MANUFACTURING,"$816,087,599.00 ",6/26/2019,1/31/2026
N6247321D1409,Department of Defense,NAVFACSYSCOM SOUTHWEST,"REYES CONSTRUCTION, INC.",237990 - OTHER HEAVY AND CIVIL ENGINEERING CONSTRUCTION,"$750,000,000.00 ",1/14/2021,1/13/2026
N6247321D1405,Department of Defense,NAVFACSYSCOM SOUTHWEST,"GRANITE-HEALY TIBBITTS, A JOINT VENTURE",237990 - OTHER HEAVY AND CIVIL ENGINEERING CONSTRUCTION,"$750,000,000.00 ",1/14/2021,1/13/2026
N6247321D1406,Department of Defense,NAVFACSYSCOM SOUTHWEST,MANSON CONSTRUCTION CO,237990 - OTHER HEAVY AND CIVIL ENGINEERING CONSTRUCTION,"$750,000,000.00 ",1/14/2021,1/13/2026
N6247321D1404,Department of Defense,NAVFACSYSCOM SOUTHWEST,THE DUTRA GROUP,237990 - OTHER HEAVY AND CIVIL ENGINEERING CONSTRUCTION,"$750,000,000.00 ",1/14/2021,1/13/2026
N6247321D1408,Department of Defense,NAVFACSYSCOM SOUTHWEST,"R.E. STAITE ENGINEERING, INC.",237990 - OTHER HEAVY AND CIVIL ENGINEERING CONSTRUCTION,"$750,000,000.00 ",1/14/2021,1/13/2026
N6247321D1410,Department of Defense,NAVFACSYSCOM SOUTHWEST,TNT CONSTRUCTORS,237990 - OTHER HEAVY AND CIVIL ENGINEERING CONSTRUCTION,"$750,000,000.00 ",1/14/2021,1/13/2026
N6247321D1403,Department of Defense,NAVFACSYSCOM SOUTHWEST,DOD MARINE CONSTRUCTORS A JV,237990 - OTHER HEAVY AND CIVIL ENGINEERING CONSTRUCTION,"$750,000,000.00 ",1/14/2021,1/13/2026
N6247321D1407,Department of Defense,NAVFACSYSCOM SOUTHWEST,MARATHON CONSTRUCTION CORPORATION,237990 - OTHER HEAVY AND CIVIL ENGINEERING CONSTRUCTION,"$750,000,000.00 ",1/14/2021,1/13/2026
V797D50492,Department of Veterans Affairs,NAC FEDERAL SUPPLY SCHEDULE (36F797),TAKEDA PHARMACEUTICALS AMERICA INC,325412 - PHARMACEUTICAL PREPARATION MANUFACTURING,"$719,535,960.00 ",2/15/2016,2/14/2026
70CMSD21A00000003,Department of Homeland Security,INVESTIGATIONS AND OPERATIONS SUPPORT DALLAS,OMNIPLEX WORLD SERVICES CORPORATION,561611 - INVESTIGATION AND PERSONAL BACKGROUND CHECK SERVICES,"$700,000,000.00 ",3/1/2021,2/28/2026
FA881819D0003,Department of Defense,DCMA NORTHEAST,"ENGILITY SERVICES, LLC","541715 - RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)","$655,000,000.00 ",1/31/2019,1/31/2026
693JK420D500002,Department of Transportation,693JJ3 ACQUISITION AND GRANTS MGT,SCIENCE APPLICATIONS INTERNATIONAL CORP,541513 - COMPUTER FACILITIES MANAGEMENT SERVICES,"$650,000,000.00 ",1/10/2020,1/7/2026
697DCK22D00002,Department of Transportation,697DCK REGIONAL ACQUISITIONS SVCS,MICROTECHNOLOGIES LLC,541512 - COMPUTER SYSTEMS DESIGN SERVICES,"$586,087,038.00 ",10/22/2021,1/31/2026
697DCK22D00001,Department of Transportation,697DCK REGIONAL ACQUISITIONS SVCS,CDW GOVERNMENT LLC,541512 - COMPUTER SYSTEMS DESIGN SERVICES,"$586,087,038.00 ",10/22/2021,1/31/2026
89703024DAR000002,Department of Energy,ADVANCED RSRCH PROJ AGENCY ARPA-E,BOOZ ALLEN HAMILTON INC,"541990 - ALL OTHER PROFESSIONAL, SCIENTIFIC, AND TECHNICAL SERVICES","$550,000,000.00 ",1/30/2024,2/28/2026
FA873016D0009,Department of Defense,FA8730  KESSEL RUN AFLCMC/HBBK,"PEOPLETEC, INC.",334220 - RADIO AND TELEVISION BROADCASTING AND WIRELESS COMMUNICATIONS EQUIPMENT MANUFACTURING,"$538,000,000.00 ",1/27/2016,1/27/2026
FA873016D0011,Department of Defense,FA8730  KESSEL RUN AFLCMC/HBBK,BAE SYSTEMS TECHNOLOGY SOLUTIONS & SERVICES INC.,334220 - RADIO AND TELEVISION BROADCASTING AND WIRELESS COMMUNICATIONS EQUIPMENT MANUFACTURING,"$538,000,000.00 ",1/27/2016,1/27/2026
SPE30023D4114,Department of Defense,DLA TROOP SUPPORT,VALIANT INTEGRATED SERVICES LLC,311812 - COMMERCIAL BAKERIES,"$530,000,000.00 ",1/19/2023,1/18/2026
W31P4Q20D0031,Department of Defense,W6QK ACC-RSA,DRS SUSTAINMENT SYSTEMS INC,"334511 - SEARCH, DETECTION, NAVIGATION, GUIDANCE, AERONAUTICAL, AND NAUTICAL SYSTEM AND INSTRUMENT MANUFACTURING","$510,653,012.00 ",7/20/2020,1/30/2026
W912DY21D0071,Department of Defense,W2V6 USA ENG SPT CTR HUNTSVIL,GILBANE FEDERAL,"541614 - PROCESS, PHYSICAL DISTRIBUTION, AND LOGISTICS CONSULTING SERVICES","$495,000,000.00 ",7/28/2021,2/8/2026
W912DY21D0009,Department of Defense,W2V6 USA ENG SPT CTR HUNTSVIL,"WORKPLACE SOLUTIONS, INC.","541614 - PROCESS, PHYSICAL DISTRIBUTION, AND LOGISTICS CONSULTING SERVICES","$495,000,000.00 ",2/9/2021,2/8/2026
W912DY21D0078,Department of Defense,W2V6 USA ENG SPT CTR HUNTSVIL,WALSH HEALTHCARE LOGISTICS,"541614 - PROCESS, PHYSICAL DISTRIBUTION, AND LOGISTICS CONSULTING SERVICES","$495,000,000.00 ",7/28/2021,2/8/2026
W912DY21D0074,Department of Defense,W2V6 USA ENG SPT CTR HUNTSVIL,"GO ENERGISTICS, LLC","541614 - PROCESS, PHYSICAL DISTRIBUTION, AND LOGISTICS CONSULTING SERVICES","$495,000,000.00 ",7/28/2021,2/8/2026
W911QY21D0014,Department of Defense,W6QK ACC-APG NATICK,CEPHEID,334516 - ANALYTICAL LABORATORY INSTRUMENT MANUFACTURING,"$495,000,000.00 ",1/21/2021,1/21/2026
W912DY21D0077,Department of Defense,W2V6 USA ENG SPT CTR HUNTSVIL,"VW INTERNATIONAL, INC","541614 - PROCESS, PHYSICAL DISTRIBUTION, AND LOGISTICS CONSULTING SERVICES","$495,000,000.00 ",7/28/2021,2/8/2026
W912DY21D0075,Department of Defense,W2V6 USA ENG SPT CTR HUNTSVIL,NIKA TECHNOLOGIES INC,"541614 - PROCESS, PHYSICAL DISTRIBUTION, AND LOGISTICS CONSULTING SERVICES","$495,000,000.00 ",7/28/2021,2/8/2026
W912DY21D0008,Department of Defense,W2V6 USA ENG SPT CTR HUNTSVIL,"MARTEK GLOBAL SERVICES, INC.","541614 - PROCESS, PHYSICAL DISTRIBUTION, AND LOGISTICS CONSULTING SERVICES","$495,000,000.00 ",2/9/2021,2/8/2026
W912DY21D0007,Department of Defense,W2V6 USA ENG SPT CTR HUNTSVIL,"HOLITNA CONSTRUCTION, LLC","541614 - PROCESS, PHYSICAL DISTRIBUTION, AND LOGISTICS CONSULTING SERVICES","$495,000,000.00 ",2/9/2021,2/8/2026
W912DY21D0006,Department of Defense,W2V6 USA ENG SPT CTR HUNTSVIL,COVALUS LLC,"541614 - PROCESS, PHYSICAL DISTRIBUTION, AND LOGISTICS CONSULTING SERVICES","$495,000,000.00 ",2/9/2021,2/8/2026
W912DY21D0065,Department of Defense,W2V6 USA ENG SPT CTR HUNTSVIL,ATKINSREALIS USA INC,"541614 - PROCESS, PHYSICAL DISTRIBUTION, AND LOGISTICS CONSULTING SERVICES","$495,000,000.00 ",7/28/2021,2/8/2026
W912DY21D0076,Department of Defense,W2V6 USA ENG SPT CTR HUNTSVIL,"STRATEGIC INITIAL OUTFITTING TRANSITION SOLUTIONS, LLC","541614 - PROCESS, PHYSICAL DISTRIBUTION, AND LOGISTICS CONSULTING SERVICES","$495,000,000.00 ",7/28/2021,2/8/2026
W56HZV21DL011,Department of Defense,W6QK ACC- DTA,"MURTECH, INC.",336611 - SHIP BUILDING AND REPAIRING,"$482,000,000.00 ",1/27/2021,1/25/2026
N6247021D0007,Department of Defense,NAVFACSYSCOM ATLANTIC,"CH2M HILL, INC",541330 - ENGINEERING SERVICES,"$480,000,000.00 ",1/27/2021,1/26/2026
70CDCR25D00000001,Department of Homeland Security,DETENTION COMPLIANCE AND REMOVALS,G4S SECURE SOLUTIONS (USA) INC.,561612 - SECURITY GUARDS AND PATROL SERVICES,"$453,049,796.48 ",2/28/2025,2/27/2026
70CDCR25D00000003,Department of Homeland Security,DETENTION COMPLIANCE AND REMOVALS,"ASSET PROTECTION & SECURITY SERVICES, L.P.",561612 - SECURITY GUARDS AND PATROL SERVICES,"$446,599,848.00 ",2/28/2025,2/27/2026
75D30125D20406,Department of Health and Human Services,CDC OFFICE OF ACQUISITION SERVICES,SEQIRUS USA INC,325412 - PHARMACEUTICAL PREPARATION MANUFACTURING,"$410,587,500.00 ",12/31/2024,2/28/2026
75N99020D00008,Department of Health and Human Services,NIH A  E CONSTRUCTION,"HDR ARCHITECTURE, INC.",541330 - ENGINEERING SERVICES,"$400,000,000.00 ",2/3/2020,2/2/2026
75N99020D00009,Department of Health and Human Services,NIH A  E CONSTRUCTION,GPD PC,541330 - ENGINEERING SERVICES,"$400,000,000.00 ",2/3/2020,2/2/2026
75N99020D00012,Department of Health and Human Services,NIH A  E CONSTRUCTION,"CANNON CORPORATION, THE",541330 - ENGINEERING SERVICES,"$400,000,000.00 ",2/3/2020,2/2/2026
75N99020D00011,Department of Health and Human Services,NIH A  E CONSTRUCTION,"E B A ERNEST BLAND ASSOCIATES, P.C.",541330 - ENGINEERING SERVICES,"$400,000,000.00 ",2/3/2020,2/2/2026
47QFLA21D0004,General Services Administration,GSA FAS AAS REGION 5,SEHLKE CONSULTING LLC,541511 - CUSTOM COMPUTER PROGRAMMING SERVICES,"$400,000,000.00 ",2/2/2021,2/1/2026
75N99020D00004,Department of Health and Human Services,NIH A  E CONSTRUCTION,"SUMMER CONSULTANTS, INC.",541330 - ENGINEERING SERVICES,"$400,000,000.00 ",2/3/2020,2/2/2026
75N99020D00002,Department of Health and Human Services,NIH A  E CONSTRUCTION,WSP USA BUILDINGS INC,541330 - ENGINEERING SERVICES,"$400,000,000.00 ",2/3/2020,2/2/2026
75N99020D00003,Department of Health and Human Services,NIH A  E CONSTRUCTION,VETERAN DESIGN & CONSTRUCTION INC,541330 - ENGINEERING SERVICES,"$400,000,000.00 ",2/3/2020,2/2/2026
75N99020D00013,Department of Health and Human Services,NIH A  E CONSTRUCTION,"AFFILIATED ENGINEERS METRO DC, INC.",541330 - ENGINEERING SERVICES,"$400,000,000.00 ",2/3/2020,2/2/2026
75N99020D00007,Department of Health and Human Services,NIH A  E CONSTRUCTION,"HELLMUTH, OBATA & KASSABAUM, P.C.",541330 - ENGINEERING SERVICES,"$400,000,000.00 ",2/3/2020,2/2/2026
75N99020D00006,Department of Health and Human Services,NIH A  E CONSTRUCTION,LOUVIERE STRATTON & YOKEL LLC,541330 - ENGINEERING SERVICES,"$400,000,000.00 ",2/3/2020,2/2/2026
75N99020D00010,Department of Health and Human Services,NIH A  E CONSTRUCTION,"GLOBAL ENGINEERING SOLUTIONS, INC.",541330 - ENGINEERING SERVICES,"$400,000,000.00 ",2/3/2020,2/2/2026
